Desc_Vendedor,COD_Vendedor
ANA MARIA HERNANDEZ,V00001
MARIA ISABEL RUIZ,V00002
IRENE GIL,V00003
CARMEN GOMEZ,V00004
ROSARIO BALLESTEROS,V00005
PILAR SERRANO,V00006
VICENTE CALERO,V00007
ROSARIO LOZANO,V00008
JAVIER PEREZ,V00009
MARTA PICAZO,V00010
ANDREA ARENAS,V00011
MARIA PILAR MORENO,V00012
ROSA MARIA MORCILLO,V00013
ISABEL SANCHEZ,V00014
EMILIO VALERO,V00015
MARIA GARCIA,V00016
CRISTINA SAEZ,V00017
ANGELES GARRIDO,V00018
PAULA VALERO,V00019
MARIA CARMEN MARTINEZ,V00020
MARIA DOLORES GONZALEZ,V00021
MERCEDES CORCOLES,V00022
MANUEL GONZALEZ,V00023
ALFONSO NUÑEZ,V00024
JUAN SANCHEZ,V00025
MARIA JOSE PEREZ,V00026
ANGEL MORENO,V00027
SANTIAGO TEBAR,V00028
FRANCISCO MUÑOZ,V00029
ELENA CASTILLO,V00030
CARLOS RUIZ,V00031
ANTONIO GARCIA,V00032
FRANCISCO LOPEZ,V00033
JORGE BLAZQUEZ,V00034
ANA NAVARRO,V00035
JULIA RODENAS,V00036
DAVID NAVARRO,V00037
MARIA LLANOS CANO,V00038
RAQUEL CUENCA,V00039
TERESA ORTIZ,V00040
BEATRIZ CALERO,V00041
MARIA ANGELES DIAZ,V00042
MARIA TERESA MOLINA,V00043
JUANA ALFARO,V00044
MARIO RAMIREZ,V00045
CONCEPCION TORRES,V00046
ADRIAN PARDO,V00047
RUBEN MOYA,V00048
MIGUEL JIMENEZ,V00049
ALVARO ORTIZ,V00050
JOSE LUIS DIAZ,V00051
PEDRO GOMEZ,V00052
JOSE MARTINEZ,V00053
FRANCISCA FERNANDEZ,V00054
ALEJANDRO SERRANO,V00055
JULIAN ALARCON,V00056
JOSEFA LOPEZ,V00057
LAURA ROMERO,V00058
IVAN RAQUENA,V00059
MIGUEL ANGEL,V00060
DOLORES JIMENEZ,V00061
JESUS FERNANDEZ,V00062
MIGUEL COLLADO,V00063
ANGELA CEBRIAN,V00064
MANUELA ORTEGA,V00065